Name;Country;Genre;Status;URL
Mutation;Taiwan;Thrash Metal;Active;https://www.metal-archives.com/bands/Mutation/3540532328
Mutation;United States;Technical Death Metal;Split-up;https://www.metal-archives.com/bands/Mutation/3540394629
Mutation;Australia;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Mutation/3540265912
Mutation;Singapore;Death Metal;Split-up;https://www.metal-archives.com/bands/Mutation/30654
Mutator;Netherlands;Thrash Metal;Active;https://www.metal-archives.com/bands/Mutator/3540448154
Mutazia;Sweden;Death Metal;Split-up;https://www.metal-archives.com/bands/Mutazia/3540261684
Mute Ocean;Russia;Atmospheric Black Metal;Active;https://www.metal-archives.com/bands/Mute_Ocean/3540383343
Mute Prophet;United States;Symphonic Metal/Rock;Active;https://www.metal-archives.com/bands/Mute_Prophet/3540473257
Mute Tale;Greece;Symphonic/Gothic Metal;Active;https://www.metal-archives.com/bands/Mute_Tale/3540393781
Mute TX;United States;Heavy/Groove Metal;Active;https://www.metal-archives.com/bands/Mute_TX/3540506933
Muted;United Kingdom;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Muted/3540270263
Mutexide;Chile;Doom Metal/Synthwave/Chiptune/Progressive Rock;Active;https://www.metal-archives.com/bands/Mutexide/3540453158
Muthas Pride;Japan;Melodic Heavy Metal;Active;https://www.metal-archives.com/bands/Muthas_Pride/64798
Muthellation;United Kingdom;Black Metal;Split-up;https://www.metal-archives.com/bands/Muthellation/62758
Mütherload;Canada;Groove/Death Metal;Active;https://www.metal-archives.com/bands/M%C3%BCtherload/3540491346
Muthers Day;United States;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Muthers_Day/3540478329
Muthos Orbe;Mexico;Gothic/Doom Metal;Active;https://www.metal-archives.com/bands/Muthos_Orbe/3540404159
Muthurlode;Canada;Thrash Metal;Active;https://www.metal-archives.com/bands/Muthurlode/92249
Mutiara Damansara;France;Post-Black Metal/Shoegaze;Unknown;https://www.metal-archives.com/bands/Mutiara_Damansara/3540358362
Mütiilation;France;Black Metal;Active;https://www.metal-archives.com/bands/M%C3%BCtiilation/905
Mutilação Anticristã;Brazil;Death/Black Metal;Active;https://www.metal-archives.com/bands/Mutila%C3%A7%C3%A3o_Anticrist%C3%A3/3540340138
Mutilacion;United States;Death Metal;Split-up;https://www.metal-archives.com/bands/Mutilacion/3540300544
Mutilación;Mexico;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Mutilaci%C3%B3n/99389
Mutilacion;Argentina;Thrash/Death Metal;Split-up;https://www.metal-archives.com/bands/Mutilacion/114561
Mutilacion;Argentina;Brutal Death Metal;Active;https://www.metal-archives.com/bands/Mutilacion/3540462493
Mutilación;Chile;Black/Death/Thrash Metal;Active;https://www.metal-archives.com/bands/Mutilaci%C3%B3n/3540438993
Mutilación Visceral;Mexico;Brutal Death Metal/Deathcore;Active;https://www.metal-archives.com/bands/Mutilaci%C3%B3n_Visceral/121097
Mutilador;Argentina;Thrash Metal;Active;https://www.metal-archives.com/bands/Mutilador/98068
Mutilador;United States;Death Metal;Active;https://www.metal-archives.com/bands/Mutilador/69218
Mutilage;United States;Death Metal;Split-up;https://www.metal-archives.com/bands/Mutilage/19390
Mutilagia;Argentina;Slam/Brutal Death Metal;Active;https://www.metal-archives.com/bands/Mutilagia/3540480009
Mutilanova;France;Symphonic Black Metal;Active;https://www.metal-archives.com/bands/Mutilanova/3540266440
Mutilarium;Dominican Republic;Death Metal;Split-up;https://www.metal-archives.com/bands/Mutilarium/85813
Mutilasi;Indonesia;Death Metal;Split-up;https://www.metal-archives.com/bands/Mutilasi/3540486172
Mutilasi Jelangkung;Indonesia;Melodic Death Metal;Active;https://www.metal-archives.com/bands/Mutilasi_Jelangkung/3540464930
Mutilate;United States;Death Metal;Active;https://www.metal-archives.com/bands/Mutilate/3540434834
Mutilate;United States;Death Metal;Active;https://www.metal-archives.com/bands/Mutilate/3540461744
Mutilate Corpse;Germany;Brutal Death Metal;Split-up;https://www.metal-archives.com/bands/Mutilate_Corpse/96455
Mutilate Myself;Latvia;Brutal Death Metal;Split-up;https://www.metal-archives.com/bands/Mutilate_Myself/32547
Mutilate the Stillborn;France;Death Metal;Split-up;https://www.metal-archives.com/bands/Mutilate_the_Stillborn/3540511942
Mutilated;Belgium;Death Metal;Split-up;https://www.metal-archives.com/bands/Mutilated/3540478549
Mutilated;United States;Brutal Death Metal;Split-up;https://www.metal-archives.com/bands/Mutilated/1368
Mutilated;Mexico;Thrash Metal;Active;https://www.metal-archives.com/bands/Mutilated/3540415845
Mutilated;United States;Death Metal;Unknown;https://www.metal-archives.com/bands/Mutilated/3540538761
Mutilated;France;Death Metal;Split-up;https://www.metal-archives.com/bands/Mutilated/16286
Mutilated;United States;Slam/Brutal Death Metal;Active;https://www.metal-archives.com/bands/Mutilated/3540546006
Mutilated Agony;United States;Death Metal;Unknown;https://www.metal-archives.com/bands/Mutilated_Agony/104138
Mutilated by Zombies;United States;Death Metal;Active;https://www.metal-archives.com/bands/Mutilated_by_Zombies/3540350871
Mutilated Cadaver;United States;Black/Death Metal;Unknown;https://www.metal-archives.com/bands/Mutilated_Cadaver/29594
Mutilated Cannibal;Venezuela;Goregrind;Active;https://www.metal-archives.com/bands/Mutilated_Cannibal/3540511993
Mutilated Christ;Ecuador;Symphonic Black Metal;Active;https://www.metal-archives.com/bands/Mutilated_Christ/18443
Mutilated Corpses;United States;Industrial Metal/Grindcore;Unknown;https://www.metal-archives.com/bands/Mutilated_Corpses/36465
Mutilated Crow;Canada;Black Metal;Active;https://www.metal-archives.com/bands/Mutilated_Crow/3540516014
Mutilated Genericity;Canada;Brutal Death Metal;Active;https://www.metal-archives.com/bands/Mutilated_Genericity/3540485138
Mutilated Messiah;Ireland;Death Metal;Active;https://www.metal-archives.com/bands/Mutilated_Messiah/101014
Mutilated Minds;Portugal;Depressive Black Metal/Post-Rock;Active;https://www.metal-archives.com/bands/Mutilated_Minds/3540530721
Mutilated Remains;United States;Death Metal;Split-up;https://www.metal-archives.com/bands/Mutilated_Remains/45506
Mutilated Remains;Germany;Death Metal;Active;https://www.metal-archives.com/bands/Mutilated_Remains/63457
Mutilated Soul;Italy;Death Metal;Active;https://www.metal-archives.com/bands/Mutilated_Soul/34803
Mutilated Souls;United States;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Mutilated_Souls/3540463289
Mutilated to Perfection;United Kingdom;Melodic Death Metal;Split-up;https://www.metal-archives.com/bands/Mutilated_to_Perfection/40268
Mutilated Tyrant;United States;Black/Death Metal;Active;https://www.metal-archives.com/bands/Mutilated_Tyrant/3540451705
Mutilated Undead;Sweden;Death Metal;Split-up;https://www.metal-archives.com/bands/Mutilated_Undead/56242
Mutilated Veterans;Spain;Death Metal/D-Beat/Crust;Active;https://www.metal-archives.com/bands/Mutilated_Veterans/3540377749
Mutilathymn;Australia;Black Metal;Active;https://www.metal-archives.com/bands/Mutilathymn/3540397716
Mutilation;Guatemala;Death Metal;Split-up;https://www.metal-archives.com/bands/Mutilation/45344
Mutilation;Malaysia;Death Metal;Active;https://www.metal-archives.com/bands/Mutilation/51745
Mutilation;United States;Thrash Metal;Active;https://www.metal-archives.com/bands/Mutilation/3540260179
Mutilation;International;Brutal Death Metal;Changed name;https://www.metal-archives.com/bands/Mutilation/12377
Mutilation;Germany;Death/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Mutilation/3540319597
Mutilation;Poland;Death Metal;Split-up;https://www.metal-archives.com/bands/Mutilation/8318
Mutilation;United States;Death/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Mutilation/15552
Mutilation;Switzerland;Death Metal;Split-up;https://www.metal-archives.com/bands/Mutilation/39369
Mutilation;United States;Death Metal;Split-up;https://www.metal-archives.com/bands/Mutilation/56273
Mutilation;United States;Death Metal;Split-up;https://www.metal-archives.com/bands/Mutilation/90071
Mutilation;Brazil;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Mutilation/3540508388
Mutilation;Bolivia;Heavy/Thrash Metal;Unknown;https://www.metal-archives.com/bands/Mutilation/3540417535
Mutilation Altar;Netherlands;Black Metal;Active;https://www.metal-archives.com/bands/Mutilation_Altar/3540467828
Mutilation Barbecue;United States;Death Metal;Active;https://www.metal-archives.com/bands/Mutilation_Barbecue/3540493704
Mutilation Case;Hungary;Death Metal;Active;https://www.metal-archives.com/bands/Mutilation_Case/3540533574
Mutilation Nation;Finland;Death/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Mutilation_Nation/48969
Mutilation of Human;Indonesia;Brutal Death Metal;Active;https://www.metal-archives.com/bands/Mutilation_of_Human/3540437926
Mutilation of Mind;France;Thrash Metal/Crust;Active;https://www.metal-archives.com/bands/Mutilation_of_Mind/3540465976
Mutilation of the Flesh;Germany;Brutal Deathcore;Split-up;https://www.metal-archives.com/bands/Mutilation_of_the_Flesh/3540281135
Mutilation Process;International;Death Metal;Unknown;https://www.metal-archives.com/bands/Mutilation_Process/3540454280
Mutilation Rites;United States;Black/Death Metal;Split-up;https://www.metal-archives.com/bands/Mutilation_Rites/3540306985
Mutilation Ritual;United States;Death Metal;Active;https://www.metal-archives.com/bands/Mutilation_Ritual/3540427207
Mutilation Station;United States;Melodic Black/Death Metal;Active;https://www.metal-archives.com/bands/Mutilation_Station/3540502526
Mutilator;United States;Thrash/Speed Metal;Split-up;https://www.metal-archives.com/bands/Mutilator/3540475724
Mutilator;Sweden;Thrash/Death Metal;Split-up;https://www.metal-archives.com/bands/Mutilator/40577
Mutilator;Belgium;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Mutilator/109721
Mutilator;France;Death/Thrash Metal;Changed name;https://www.metal-archives.com/bands/Mutilator/38078
Mutilator;Brazil;"Death/Thrash Metal (early); Thrash Metal (later)";Split-up;https://www.metal-archives.com/bands/Mutilator/714
Mutilator;Mexico;Death Metal;Split-up;https://www.metal-archives.com/bands/Mutilator/34813
Mutilators;Germany;Melodic Black/Death Metal;Unknown;https://www.metal-archives.com/bands/Mutilators/3540538586
Mutilatred;United States;Death Metal;Active;https://www.metal-archives.com/bands/Mutilatred/3540401548
Mutilatum;Colombia;Brutal Death Metal;Split-up;https://www.metal-archives.com/bands/Mutilatum/3540271235
Mutilhate;France;Death Metal;Split-up;https://www.metal-archives.com/bands/Mutilhate/39295
Mutilius;International;Death Metal;Active;https://www.metal-archives.com/bands/Mutilius/3540488500
Mutilus Mucous;United States;Speed/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Mutilus_Mucous/87497
Mutiny;United States;Melodic Heavy Metal/Hard Rock;Split-up;https://www.metal-archives.com/bands/Mutiny/108430
Mutiny;Greece;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Mutiny/923
Mutiny;United States;Thrash Metal;Active;https://www.metal-archives.com/bands/Mutiny/3540303604
Mutiny Within;United States;Progressive Melodic Death Metal/Metalcore;Active;https://www.metal-archives.com/bands/Mutiny_Within/74121
Mutinys Fold;United States;Power Metal;Unknown;https://www.metal-archives.com/bands/Mutinys_Fold/118617
Mutisme;Belgium;Black Metal;Split-up;https://www.metal-archives.com/bands/Mutisme/3540394010
Mutker;Unknown;Black Metal;Split-up;https://www.metal-archives.com/bands/Mutker/3540424488
Muto Tapes;Mexico;Sludge Metal;Active;https://www.metal-archives.com/bands/Muto_Tapes/3540535407
Mutoid Man;United States;Stoner/Sludge Metal/Rock;Active;https://www.metal-archives.com/bands/Mutoid_Man/3540528538
Mutrung;Chile;Thrash/Black Metal;Active;https://www.metal-archives.com/bands/Mutrung/3540525445
Mutton Head;Thailand;Metalcore;Split-up;https://www.metal-archives.com/bands/Mutton_Head/3540488642
Mutts and Bloody Guts;United States;Grindcore/Death Metal;Active;https://www.metal-archives.com/bands/Mutts_and_Bloody_Guts/3540495058
Mutual Aid;Australia;Sludge/Doom Metal;Active;https://www.metal-archives.com/bands/Mutual_Aid/3540426701
Mutual Execution;Canada;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Mutual_Execution/3540349600
Mutual Hostility;United States;Death Metal;Active;https://www.metal-archives.com/bands/Mutual_Hostility/3540476279
Mutual Suicide Watch;United States;Thrash/Death Metal;Split-up;https://www.metal-archives.com/bands/Mutual_Suicide_Watch/3540293489
Mutually Assured Destruction;United Kingdom;Thrash Metal/Crossover;Active;https://www.metal-archives.com/bands/Mutually_Assured_Destruction/3540337038
Mutually Assured Destruction;United States;Heavy/Thrash Metal;Active;https://www.metal-archives.com/bands/Mutually_Assured_Destruction/3540499629
Mutually Assured Destruction;United States;Alternative/Stoner Metal/Metalcore;Active;https://www.metal-archives.com/bands/Mutually_Assured_Destruction/3540506557
Mutuldzec;Mexico;Pagan/Folk/Black Metal;Active;https://www.metal-archives.com/bands/Mutuldzec/3540338868
Mutulur;Belarus;Black Metal;Active;https://www.metal-archives.com/bands/Mutulur/3540506408
Mutum;Mexico;Symphonic Heavy/Gothic Metal;Active;https://www.metal-archives.com/bands/Mutum/38943
Mutus Liber;Spain;Heavy Metal;Unknown;https://www.metal-archives.com/bands/Mutus_Liber/112778
Muunnos;Argentina;Dark Ambient/Black Metal;Split-up;https://www.metal-archives.com/bands/Muunnos/98937
Müür;Unknown;Black Metal;Active;https://www.metal-archives.com/bands/M%C3%BC%C3%BCr/3540506153
Muvitium;Sweden;Black Metal, Ambient;Active;https://www.metal-archives.com/bands/Muvitium/3540460956
Muyhyxio;Colombia;Black Metal;Active;https://www.metal-archives.com/bands/Muyhyxio/3540441613
Muyrak;Brazil;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Muyrak/3540459788
Muyzkkubun;Colombia;Pagan/Folk Metal;Active;https://www.metal-archives.com/bands/Muyzkkubun/3540361297
Muzgart;Albania;Progressive Metal;Active;https://www.metal-archives.com/bands/Muzgart/3540501890
MVLGrave;Canada;Death Metal/Hardcore;Active;https://www.metal-archives.com/bands/MVLGrave/3540512501
Mvltifission;China;Death Metal;Active;https://www.metal-archives.com/bands/Mvltifission/3540481959
MVP;United States;Power/Heavy Metal;Active;https://www.metal-archives.com/bands/MVP/16298
MVP;Italy;Progressive/Symphonic Metal;Active;https://www.metal-archives.com/bands/MVP/3540509384
Mvrdvrkvltvr;United States;Black/Death Metal;Active;https://www.metal-archives.com/bands/Mvrdvrkvltvr/3540465148
MVSN;Hungary;Black Metal;Active;https://www.metal-archives.com/bands/MVSN/3540418906
Mvthfvlovdvrt;United Kingdom;Raw Black Metal/Noise;Active;https://www.metal-archives.com/bands/Mvthfvlovdvrt/3540481238
MWS;Hungary;Thrash Metal/Crossover;Active;https://www.metal-archives.com/bands/MWS/94236
MWWB;United Kingdom;Psychedelic Stoner/Sludge/Doom Metal;Active;https://www.metal-archives.com/bands/MWWB/3540391894
MX;Germany;Black Metal;Active;https://www.metal-archives.com/bands/MX/3540479365
MX;Brazil;"Thrash Metal (early); Groove/Thrash Metal (later)";Active;https://www.metal-archives.com/bands/MX/8085
MX Machine;United States;Thrash Metal with Punk elements;Active;https://www.metal-archives.com/bands/MX_Machine/8137
MX the American;United States;"Heavy Metal (early); Acoustic Rock (mid); Alternative Rock (later)";Active;https://www.metal-archives.com/bands/MX_the_American/9650
MxAxMxA;Russia;Grindcore;On hold;https://www.metal-archives.com/bands/MxAxMxA/3540437527
MxDxSx;Mexico;Brutal Death Metal;Active;https://www.metal-archives.com/bands/MxDxSx/3540389324
MxGxP;United States;Grindcore;Active;https://www.metal-archives.com/bands/MxGxP/3540480574
MxTxF;United States;Brutal Death Metal;Active;https://www.metal-archives.com/bands/MxTxF/3540430768
Mxtxrbreath;United States;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Mxtxrbreath/3540523185
My Andromeda;Russia;Melodic Doom/Death Metal;Active;https://www.metal-archives.com/bands/My_Andromeda/3540506799
My Black Light;Italy;Gothic Metal;Active;https://www.metal-archives.com/bands/My_Black_Light/3540318503
My Black September;Russia;Melodic Death Metal/Metalcore;Unknown;https://www.metal-archives.com/bands/My_Black_September/3540454547
My Blood;International;Black Metal;Active;https://www.metal-archives.com/bands/My_Blood/3540349296
My Body Is a Cage;Germany;Grindcore/Powerviolence;Active;https://www.metal-archives.com/bands/My_Body_Is_a_Cage/3540522998
My Buried Soul;United States;Death Metal;Split-up;https://www.metal-archives.com/bands/My_Buried_Soul/3540286098
My Cathedral;Finland;Melodic Heavy Metal;Changed name;https://www.metal-archives.com/bands/My_Cathedral/128967
