Name;Country;Genre;Status;URL
Satan's Basement;United States;Sludge/Drone Doom Metal/Grindcore/Death Metal;Active;https://www.metal-archives.com/bands/Satan%27s_Basement/101096
Satan's Blade;United States;Heavy Metal;Active;https://www.metal-archives.com/bands/Satan%27s_Blade/3540398246
Satan's Blast;Italy;Black Metal;Split-up;https://www.metal-archives.com/bands/Satan%27s_Blast/126052
Satan's Blood;Germany;Black Metal;Split-up;https://www.metal-archives.com/bands/Satan%27s_Blood/3239
Satan's Cape;Canada;Psychedelic Doom/Stoner Metal/Rock;Active;https://www.metal-archives.com/bands/Satan%27s_Cape/3540427478
Satan's Children;Canada;Psychedelic Doom Metal;Active;https://www.metal-archives.com/bands/Satan%27s_Children/3540432393
Satan's Cock;Canada;Black Metal;Active;https://www.metal-archives.com/bands/Satan%27s_Cock/3540540546
Satan's Cross;Mexico;Black/Doom Metal;Active;https://www.metal-archives.com/bands/Satan%27s_Cross/3540391939
Satan's Dealer;United States;Stoner Metal;Active;https://www.metal-archives.com/bands/Satan%27s_Dealer/3540373088
Satan's Doom;Brazil;Black Metal;Active;https://www.metal-archives.com/bands/Satan%27s_Doom/9543
Satan's Elixir;Peru;Black 'n' Roll;Active;https://www.metal-archives.com/bands/Satan%27s_Elixir/3540515885
Satan's Empire;United Kingdom;NWOBHM, Heavy Metal;Active;https://www.metal-archives.com/bands/Satan%27s_Empire/3540436785
Satan's Fall;Finland;Heavy/Speed Metal;Active;https://www.metal-archives.com/bands/Satan%27s_Fall/3540407360
Satan's Flesh;Bolivia;Black/Death Metal;Active;https://www.metal-archives.com/bands/Satan%27s_Flesh/3540319433
Satan's Goat;United States;Black/Thrash/Doom Metal;Active;https://www.metal-archives.com/bands/Satan%27s_Goat/119694
Satan's Hallow;United States;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Satan%27s_Hallow/3540396105
Satan's Hammer;Colombia;Black/Thrash Metal;Active;https://www.metal-archives.com/bands/Satan%27s_Hammer/3540468137
Satan's Holocaust;Germany;Death Metal/Grindcore;Split-up;https://www.metal-archives.com/bands/Satan%27s_Holocaust/60293
Satan's Host;United States;"Heavy Metal (early); Black/Death Metal (mid); Blackened Heavy/Power Metal (later)";Active;https://www.metal-archives.com/bands/Satan%27s_Host/1460
Satan's Laughing Generation;Germany;Death Metal;Unknown;https://www.metal-archives.com/bands/Satan%27s_Laughing_Generation/47369
Satan's Massacre;United States;Heavy/Black Metal;Split-up;https://www.metal-archives.com/bands/Satan%27s_Massacre/48721
Satan's Order for Genocide;United States;"Gorenoise (early); Brutal Death Metal/Goregrind (later)";Active;https://www.metal-archives.com/bands/Satan%27s_Order_for_Genocide/3540484173
Satan's Penis;United States;Thrash/Death Metal;Split-up;https://www.metal-archives.com/bands/Satan%27s_Penis/3540310491
Satan's Pharynx;Germany;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Satan%27s_Pharynx/19673
Satan's Propaganda;Germany;Black/Thrash Metal/Punk;Active;https://www.metal-archives.com/bands/Satan%27s_Propaganda/3540317503
Satan's Revolver;Portugal;Stoner Metal;Active;https://www.metal-archives.com/bands/Satan%27s_Revolver/130078
Satan's Saints;Portugal;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Satan%27s_Saints/48747
Satan's Satyrs;United States;Heavy/Doom Metal/Punk;Active;https://www.metal-archives.com/bands/Satan%27s_Satyrs/3540300125
Satan's Sigh;Brazil;Death/Black Metal;Active;https://www.metal-archives.com/bands/Satan%27s_Sigh/3540534079
Satan's Soldiers;United States;Black/Extreme Gothic Metal;Active;https://www.metal-archives.com/bands/Satan%27s_Soldiers/42979
Satan's Sons;Colombia;Doom/Death/Stoner Metal;Active;https://www.metal-archives.com/bands/Satan%27s_Sons/3540440577
Satan's Sperm;Malaysia;Black Metal;Active;https://www.metal-archives.com/bands/Satan%27s_Sperm/3540427360
Satan's Vomit;Spain;Black/Speed Metal;Unknown;https://www.metal-archives.com/bands/Satan%27s_Vomit/3540364798
Satan's War Machine;Ukraine;Black Metal;Unknown;https://www.metal-archives.com/bands/Satan%27s_War_Machine/3540418000
Satan's Warriors;United States;Death Metal;Split-up;https://www.metal-archives.com/bands/Satan%27s_Warriors/54115
Satan's Whore;International;Melodic Death/Black Metal;Unknown;https://www.metal-archives.com/bands/Satan%27s_Whore/3540541109
Satan's Wrath;Chile;Black Metal;Split-up;https://www.metal-archives.com/bands/Satan%27s_Wrath/3540445224
Satan's Wrath;Greece;Black/Thrash Metal;Active;https://www.metal-archives.com/bands/Satan%27s_Wrath/3540352446
Satanachia;France;Black Metal;Split-up;https://www.metal-archives.com/bands/Satanachia/27311
Satanachia;Colombia;Black Metal;Active;https://www.metal-archives.com/bands/Satanachia/3540262634
Satanachia Agliareth;Argentina;Black Metal;Active;https://www.metal-archives.com/bands/Satanachia_Agliareth/64719
Satanachist;Germany;Black Metal;Split-up;https://www.metal-archives.com/bands/Satanachist/3540359025
Satanachrist;Canada;Atmospheric Black Metal;Split-up;https://www.metal-archives.com/bands/Satanachrist/41305
Satanael;Poland;Black Metal;Split-up;https://www.metal-archives.com/bands/Satanael/3540394549
Satanael;Finland;Black Metal;Unknown;https://www.metal-archives.com/bands/Satanael/3540265096
Satanael;Mexico;Black Metal;Split-up;https://www.metal-archives.com/bands/Satanael/3540363694
Satanail;Mexico;Black Metal;Active;https://www.metal-archives.com/bands/Satanail/76351
Satanaiz;Brazil;Thrash Metal/Crossover;Split-up;https://www.metal-archives.com/bands/Satanaiz/3540325339
Satanaquia;Brazil;Black Metal;Split-up;https://www.metal-archives.com/bands/Satanaquia/12205
Satanarchist;United States;Black Metal/Crust;Split-up;https://www.metal-archives.com/bands/Satanarchist/3540387783
Satanarchy;Sweden;Thrash Metal/Punk;Active;https://www.metal-archives.com/bands/Satanarchy/19283
Satanas;Finland;Black Metal;Split-up;https://www.metal-archives.com/bands/Satanas/29747
Satanas;Philippines;Black Metal;Active;https://www.metal-archives.com/bands/Satanas/3540374396
Satanas;Peru;Black Metal;Split-up;https://www.metal-archives.com/bands/Satanas/44160
Satanas;Japan;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Satanas/3540390323
Satanas;Colombia;Black Metal;Active;https://www.metal-archives.com/bands/Satanas/3540455626
Satanás Eterno;Brazil;Black Metal;Active;https://www.metal-archives.com/bands/Satan%C3%A1s_Eterno/124162
Satanascui Hammer;Chile;Black/Death Metal;Active;https://www.metal-archives.com/bands/Satanascui_Hammer/3540512578
Satanasshole;Italy;Avant-garde Black Metal;Unknown;https://www.metal-archives.com/bands/Satanasshole/24559
Satanatanat;Russia;Raw Black Metal;Active;https://www.metal-archives.com/bands/Satanatanat/3540498846
Satanatics;Germany;Black 'n' Roll/Heavy Metal;Active;https://www.metal-archives.com/bands/Satanatics/3540526807
Satanation;Russia;Death/Thrash/Black Metal;Active;https://www.metal-archives.com/bands/Satanation/3540304010
Satanaxhia;Mexico;Black Metal;Active;https://www.metal-archives.com/bands/Satanaxhia/3540276973
Satanazipa;Colombia;Black Metal;Active;https://www.metal-archives.com/bands/Satanazipa/3540512954
Satanchist;Czechia;Black/Thrash/Death Metal;Changed name;https://www.metal-archives.com/bands/Satanchist/3540298375
Satanchrist;United States;Black/Death Metal;Unknown;https://www.metal-archives.com/bands/Satanchrist/3540349300
Satanchrist;Brazil;Black Metal;Active;https://www.metal-archives.com/bands/Satanchrist/3540506782
Satanchrist;Brazil;Black/Doom Metal;Active;https://www.metal-archives.com/bands/Satanchrist/3540505828
Satancrowned;Colombia;Black Metal;Active;https://www.metal-archives.com/bands/Satancrowned/3540349842
Satanel;Italy;Black Metal;Split-up;https://www.metal-archives.com/bands/Satanel/9687
Satanes;Chile;Doom/Stoner Metal/Rock;Active;https://www.metal-archives.com/bands/Satanes/3540542647
Satangel;United States;Heavy Metal;Unknown;https://www.metal-archives.com/bands/Satangel/3540493287
Satangoss;Brazil;Crossover/Thrash Metal;Active;https://www.metal-archives.com/bands/Satangoss/3540424128
Satangra;Bulgaria;Black Metal;Split-up;https://www.metal-archives.com/bands/Satangra/25145
Satanhedge;Russia;Stoner/Sludge Metal;Active;https://www.metal-archives.com/bands/Satanhedge/3540396058
Satani Infernalis;United States;Raw Black Metal;Active;https://www.metal-archives.com/bands/Satani_Infernalis/98331
Satania;Mexico;Thrash Metal;Active;https://www.metal-archives.com/bands/Satania/3540313171
Satania;Italy;Death/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Satania/95672
Satanian;Philippines;Black Metal;Active;https://www.metal-archives.com/bands/Satanian/3540402851
Satanic;Mexico;Black Metal;Active;https://www.metal-archives.com/bands/Satanic/3540334727
Satanic;Canada;Thrash/Death Metal;Active;https://www.metal-archives.com/bands/Satanic/3540420496
Satanic;Indonesia;Black Metal;Split-up;https://www.metal-archives.com/bands/Satanic/3540351658
Satanic;Bolivia;Black Metal;Active;https://www.metal-archives.com/bands/Satanic/82871
Satanic;Colombia;Black/Thrash Metal;Active;https://www.metal-archives.com/bands/Satanic/3540433398
Satanic a la Mode;Japan;Power Metal;Split-up;https://www.metal-archives.com/bands/Satanic_a_la_Mode/3540392254
Satanic Angel;United Kingdom;Progressive Death Metal;Split-up;https://www.metal-archives.com/bands/Satanic_Angel/40008
Satanic Apostate;United States;Black Metal;Split-up;https://www.metal-archives.com/bands/Satanic_Apostate/66120
Satanic Assault Division;Denmark;Black Metal;Split-up;https://www.metal-archives.com/bands/Satanic_Assault_Division/3540355279
Satanic Bat;United States;Southern/Stoner Metal/Rock;Split-up;https://www.metal-archives.com/bands/Satanic_Bat/3540431687
Satanic Bible;Indonesia;Symphonic Black Metal;Active;https://www.metal-archives.com/bands/Satanic_Bible/3540483261
Satanic Blood;Netherlands;Black Metal;Split-up;https://www.metal-archives.com/bands/Satanic_Blood/18485
Satanic Blood;Canada;Black Metal;Split-up;https://www.metal-archives.com/bands/Satanic_Blood/3540272253
Satanic Blood;France;Raw Black Metal;Split-up;https://www.metal-archives.com/bands/Satanic_Blood/55194
Satanic Blood Angel;United States;Black Metal;Active;https://www.metal-archives.com/bands/Satanic_Blood_Angel/3540528110
Satanic Bloodspraying;Finland;Black Metal;Active;https://www.metal-archives.com/bands/Satanic_Bloodspraying/3540347778
Satanic Bloody Dick;Unknown;Raw Black Metal;Active;https://www.metal-archives.com/bands/Satanic_Bloody_Dick/3540484705
Satanic Butcher;Mexico;Death Metal;Active;https://www.metal-archives.com/bands/Satanic_Butcher/3540333943
Satanic Butt Slayer;United States;Experimental Death Metal;Unknown;https://www.metal-archives.com/bands/Satanic_Butt_Slayer/125474
Satanic Christ;Brazil;Black Metal;Split-up;https://www.metal-archives.com/bands/Satanic_Christ/77396
Satanic Cirrosis;Mexico;Black/Thrash Metal;Active;https://www.metal-archives.com/bands/Satanic_Cirrosis/3540351925
Satanic Cockrockers;Austria;Black 'n' Roll;Split-up;https://www.metal-archives.com/bands/Satanic_Cockrockers/3540266434
Satanic Command;Brazil;Black Metal;Active;https://www.metal-archives.com/bands/Satanic_Command/3540464344
Satanic Corpse;United States;Black Metal;Unknown;https://www.metal-archives.com/bands/Satanic_Corpse/115293
Satanic Count;Ecuador;Black Metal;Active;https://www.metal-archives.com/bands/Satanic_Count/3540461761
Satanic Cumshot;Chile;Grindcore;Split-up;https://www.metal-archives.com/bands/Satanic_Cumshot/3540262074
Satanic Curse;Philippines;Black Metal;Active;https://www.metal-archives.com/bands/Satanic_Curse/3540382304
Satanic Darkness;Finland;Black Metal;Split-up;https://www.metal-archives.com/bands/Satanic_Darkness/32218
Satanic Death;Argentina;Black Metal;Split-up;https://www.metal-archives.com/bands/Satanic_Death/15142
Satanic Destructor;Brazil;Black Metal;Active;https://www.metal-archives.com/bands/Satanic_Destructor/3540323842
Satanic Dirge;United States;Experimental Black Metal;Changed name;https://www.metal-archives.com/bands/Satanic_Dirge/65174
Satanic Dystopia;United Kingdom;Black/Thrash Metal;Active;https://www.metal-archives.com/bands/Satanic_Dystopia/3540370771
Satanic Elite;United States;Black Metal;Split-up;https://www.metal-archives.com/bands/Satanic_Elite/124174
Satanic Empire;Brazil;Black Metal;Active;https://www.metal-archives.com/bands/Satanic_Empire/3540533019
Satanic Evil;Finland;Black Metal;Split-up;https://www.metal-archives.com/bands/Satanic_Evil/24891
Satanic Forest;Brazil;Raw Black Metal;Split-up;https://www.metal-archives.com/bands/Satanic_Forest/3540321078
Satanic Funeral;United States;Black Metal;Split-up;https://www.metal-archives.com/bands/Satanic_Funeral/75901
Satanic Genocide;Canada;Black Metal;Active;https://www.metal-archives.com/bands/Satanic_Genocide/3540432153
Satanic Glue Sniffers;Canada;Thrash/Death Metal;Changed name;https://www.metal-archives.com/bands/Satanic_Glue_Sniffers/3540372396
Satanic Grounds;United States;Death/Black Metal/Grindcore;Split-up;https://www.metal-archives.com/bands/Satanic_Grounds/58074
Satanic Hammer;Argentina;Black Metal;Active;https://www.metal-archives.com/bands/Satanic_Hammer/3540482990
Satanic Hatred;Bulgaria;Black Metal;Active;https://www.metal-archives.com/bands/Satanic_Hatred/3540424894
Satanic Hell Holocaust;Brazil;Raw Black/Death Metal;Active;https://www.metal-archives.com/bands/Satanic_Hell_Holocaust/3540403366
Satanic Hellslaughter;Japan;Death/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Satanic_Hellslaughter/34548
Satanic Heritage;Japan;Death/Thrash Metal;Active;https://www.metal-archives.com/bands/Satanic_Heritage/3540274461
Satanic Holocaust;Austria;Black Metal;Split-up;https://www.metal-archives.com/bands/Satanic_Holocaust/3540358719
Satanic Holocaust;Germany;Black Metal;Active;https://www.metal-archives.com/bands/Satanic_Holocaust/3540257612
Satanic Holocaust Warfare;Germany;Black Metal;Active;https://www.metal-archives.com/bands/Satanic_Holocaust_Warfare/3540427316
Satanic Holocaust Winds;Canada;Raw Black Metal;Active;https://www.metal-archives.com/bands/Satanic_Holocaust_Winds/3540442675
Satanic Honor;Brazil;Black Metal;Split-up;https://www.metal-archives.com/bands/Satanic_Honor/3540349728
Satanic Immortal;Indonesia;Symphonic Black Metal;Active;https://www.metal-archives.com/bands/Satanic_Immortal/3540441256
Satanic Impalement;United States;Black Metal;Split-up;https://www.metal-archives.com/bands/Satanic_Impalement/104661
Satánic Krieg Ritual;Mexico;Black Metal;Active;https://www.metal-archives.com/bands/Sat%C3%A1nic_Krieg_Ritual/3540436555
Satanic Legion of Ares;Italy;Raw Black Metal;Active;https://www.metal-archives.com/bands/Satanic_Legion_of_Ares/3540487965
Satanic Litany;Brazil;Black Metal;Active;https://www.metal-archives.com/bands/Satanic_Litany/113553
Satanic Lust;Brazil;Black Metal;Active;https://www.metal-archives.com/bands/Satanic_Lust/64537
Satanic Lust;Germany;Raw Black Metal;Active;https://www.metal-archives.com/bands/Satanic_Lust/3540382439
Satanic Magick;United States;Speed/Black Metal;Active;https://www.metal-archives.com/bands/Satanic_Magick/3540542293
Satanic Mantra;Indonesia;Black Metal;Split-up;https://www.metal-archives.com/bands/Satanic_Mantra/3540294477
Satanic Massacre 666;Chile;Black Metal/Grindcore;Split-up;https://www.metal-archives.com/bands/Satanic_Massacre_666/44257
Satanic Might;Poland;Black Metal;Split-up;https://www.metal-archives.com/bands/Satanic_Might/3540413195
Satanic Moan;Italy;Raw Black Metal;Active;https://www.metal-archives.com/bands/Satanic_Moan/3540431799
Satanic Nekro Forest;United Kingdom;Raw Black Metal;Active;https://www.metal-archives.com/bands/Satanic_Nekro_Forest/3540539504
Satanic North;Finland;Black Metal;Active;https://www.metal-archives.com/bands/Satanic_North/3540530859
Satanic of Phuphan;Thailand;Black Metal;Active;https://www.metal-archives.com/bands/Satanic_of_Phuphan/3540493082
Satanic Panic;United States;Death Metal/Grindcore;Active;https://www.metal-archives.com/bands/Satanic_Panic/3540482429
Satanic Panic;Norway;Black/Thrash Metal;Active;https://www.metal-archives.com/bands/Satanic_Panic/3540472964
Satanic Pest;Mexico;Black Metal;Split-up;https://www.metal-archives.com/bands/Satanic_Pest/3540339125
Satanic Preachers;Mexico;Thrash/Black Metal;Split-up;https://www.metal-archives.com/bands/Satanic_Preachers/3540354199
Satanic Priest;El Salvador;Black/Thrash Metal;Active;https://www.metal-archives.com/bands/Satanic_Priest/3540464466
Satanic Profan Blasphemy;Ecuador;Black Metal;Active;https://www.metal-archives.com/bands/Satanic_Profan_Blasphemy/3540484143
Satanic Prophecy;United States;Black Metal;Split-up;https://www.metal-archives.com/bands/Satanic_Prophecy/3540387841
Satanic Prophets;Brazil;Black Metal;Active;https://www.metal-archives.com/bands/Satanic_Prophets/23264
Satanic Purge 666;Austria;Black Metal;Active;https://www.metal-archives.com/bands/Satanic_Purge_666/3540278710
Satanic Reich;Portugal;Black Metal;Active;https://www.metal-archives.com/bands/Satanic_Reich/3540487555
Satanic Ripper;Chile;Black/Death/Thrash Metal;Active;https://www.metal-archives.com/bands/Satanic_Ripper/3540362667
Satanic Rites;Poland;Death/Black Metal;Split-up;https://www.metal-archives.com/bands/Satanic_Rites/71587
Satanic Rites;United Kingdom;NWOBHM/Heavy Metal;Split-up;https://www.metal-archives.com/bands/Satanic_Rites/10484
