Name;Country;Genre;Status;URL
Testemunhas de Jeová;Portugal;Crossover/Hardcore/Thrash Metal;Active;https://www.metal-archives.com/bands/Testemunhas_de_Jeov%C3%A1/3540521104
Tester;United States;Heavy Metal/Hard Rock;Active;https://www.metal-archives.com/bands/Tester/3540321193
Tester Gier;Poland;Thrash Metal/Crossover;Active;https://www.metal-archives.com/bands/Tester_Gier/3540364499
Tësteriot;Mexico;Heavy Metal;Split-up;https://www.metal-archives.com/bands/T%C3%ABsteriot/3540387358
Testicle Cancer;Germany;Brutal Death Metal;Split-up;https://www.metal-archives.com/bands/Testicle_Cancer/99347
Testicle Disease;Germany;Thrash Metal/Crossover;Split-up;https://www.metal-archives.com/bands/Testicle_Disease/99353
Testicle Vomit;Estonia;Black Metal/Grindcore;Split-up;https://www.metal-archives.com/bands/Testicle_Vomit/24659
Testicular Cancer;Sweden;Goregrind;Active;https://www.metal-archives.com/bands/Testicular_Cancer/3540479331
Testicular Mold Growth;International;Brutal Death Metal;Split-up;https://www.metal-archives.com/bands/Testicular_Mold_Growth/3540480787
Testicular Seizure;United States;Brutal Death Metal;Active;https://www.metal-archives.com/bands/Testicular_Seizure/3540290756
Testification;Czechia;Death Metal;Changed name;https://www.metal-archives.com/bands/Testification/12195
Testify;United States;Heavy Metal;Active;https://www.metal-archives.com/bands/Testify/127383
Testify;Germany;"Industrial/Thrash Metal (early); Electronic (later)";Split-up;https://www.metal-archives.com/bands/Testify/3540443878
Testify;Germany;Thrash Metal/Metalcore;Split-up;https://www.metal-archives.com/bands/Testify/3540386289
Testimonia;Italy;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Testimonia/3540293292
Testimonium;United Kingdom;Death/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Testimonium/3540262905
Testimony;Germany;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Testimony/2306
Testimony;Poland;Heavy/Doom/Death Metal;Split-up;https://www.metal-archives.com/bands/Testimony/37906
Testimony;Norway;Death Metal;Split-up;https://www.metal-archives.com/bands/Testimony/124994
Testimony;Finland;Death/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Testimony/45709
Testimony;Brazil;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Testimony/127379
Testimony;Slovakia;"Death Metal (early); Thrash Metal/Crossover (later)";Split-up;https://www.metal-archives.com/bands/Testimony/38850
Testimony;Poland;Death Metal;Split-up;https://www.metal-archives.com/bands/Testimony/3540488644
Testimony;United States;Thrash Metal;Unknown;https://www.metal-archives.com/bands/Testimony/3540340974
Testimony;Serbia;Heavy/Power Metal;Active;https://www.metal-archives.com/bands/Testimony/3540488176
Testimony of Apocalypse;United States;Groove/Thrash Metal;Active;https://www.metal-archives.com/bands/Testimony_of_Apocalypse/3540494825
Testiness;Germany;Heavy/Power Metal;Split-up;https://www.metal-archives.com/bands/Testiness/3540267579
Testisment;Croatia;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Testisment/69629
Testor;Poland;Speed/Thrash Metal;Active;https://www.metal-archives.com/bands/Testor/15576
Testosteron;Hungary;Thrash/Death Metal;Split-up;https://www.metal-archives.com/bands/Testosteron/63632
Testosteruins;Sweden;Death Metal;Active;https://www.metal-archives.com/bands/Testosteruins/3540459026
Tetanis;United States;Thrash Metal;On hold;https://www.metal-archives.com/bands/Tetanis/3540267883
Tétano;Brazil;Death Metal/Grindcore;Active;https://www.metal-archives.com/bands/T%C3%A9tano/93860
Tetanus;Brazil;Death/Black Metal;Active;https://www.metal-archives.com/bands/Tetanus/3540457263
Tetanus Blade;United States;Black Metal;Active;https://www.metal-archives.com/bands/Tetanus_Blade/3540500380
Tetekue;Argentina;Progressive Black/Death Metal;Active;https://www.metal-archives.com/bands/Tetekue/3540544119
Tetelestai;Netherlands;Black Metal;Active;https://www.metal-archives.com/bands/Tetelestai/3540469244
Tetelis;Spain;Black Metal;Active;https://www.metal-archives.com/bands/Tetelis/3540385714
Teth;Hungary;Black Metal/Ambient;Split-up;https://www.metal-archives.com/bands/Teth/23817
Tethaum;United States;Black Metal/Ambient;Active;https://www.metal-archives.com/bands/Tethaum/127504
Tethered Terror;United States;Black/Thrash Metal;Active;https://www.metal-archives.com/bands/Tethered_Terror/3540509077
Tethered to the Void;United States;Thrash Metal;Active;https://www.metal-archives.com/bands/Tethered_to_the_Void/3540491680
Tethered/to/a/Dying/Animal;United States;Stoner/Sludge/Drone/Doom Metal;Unknown;https://www.metal-archives.com/bands/Tethered-to-a-Dying-Animal/3540407916
Tethra;Italy;Death/Doom Metal;Active;https://www.metal-archives.com/bands/Tethra/3540317188
Tethyal;Serbia;Sludge/Doom Metal;Active;https://www.metal-archives.com/bands/Tethyal/3540418697
Tethys;United States;Technical Death Metal;Active;https://www.metal-archives.com/bands/Tethys/3540426303
Tetractys;Chile;Progressive Metal;Active;https://www.metal-archives.com/bands/Tetractys/3540448089
Tetractys;Greece;Groove Metal;Active;https://www.metal-archives.com/bands/Tetractys/3540448183
Tetragon;Finland;"Thrash Metal (early); Progressive Thrash Metal (later)";Active;https://www.metal-archives.com/bands/Tetragon/41624
Tetragrammacide;India;Black/Death Metal, Noise;Active;https://www.metal-archives.com/bands/Tetragrammacide/3540383305
Tetragrammaton;United States;Black Metal;Active;https://www.metal-archives.com/bands/Tetragrammaton/3540365330
Tetragrammaton;Brazil;Black Metal;Split-up;https://www.metal-archives.com/bands/Tetragrammaton/22502
Tetrahidrocannabinol;Chile;Technical Death Metal;Active;https://www.metal-archives.com/bands/Tetrahidrocannabinol/3540547071
Tetrahydrocannibinol;Canada;Death Metal/Goregrind;Split-up;https://www.metal-archives.com/bands/Tetrahydrocannibinol/3540270846
Tetrament;Australia;Metalcore;On hold;https://www.metal-archives.com/bands/Tetrament/3540515264
Tetramorph;United States;Melodic Death Metal;Unknown;https://www.metal-archives.com/bands/Tetramorph/3540409177
Tetramorphe Impure;Italy;Doom/Death Metal;Active;https://www.metal-archives.com/bands/Tetramorphe_Impure/3540302466
Tetrarch;United States;"Metalcore (early); Nu-Metal/Metalcore (later)";Active;https://www.metal-archives.com/bands/Tetrarch/3540334046
Tetrarchate;Italy;Thrash Metal;Active;https://www.metal-archives.com/bands/Tetrarchate/3540304565
Tetrark;France;Death Metal;Active;https://www.metal-archives.com/bands/Tetrark/3540431322
Tetrasigil;Finland;Black Metal;Active;https://www.metal-archives.com/bands/Tetrasigil/3540446467
Tetraskel;Spain;Epic Blackened Doom Metal;Active;https://www.metal-archives.com/bands/Tetraskel/3540413743
Tetraskelion;Greece;Black Metal;Unknown;https://www.metal-archives.com/bands/Tetraskelion/3540284973
Tetriarch;United States;Black Metal;Unknown;https://www.metal-archives.com/bands/Tetriarch/3540479605
Tétrico Romance;Mexico;Gothic Metal;Active;https://www.metal-archives.com/bands/T%C3%A9trico_Romance/3540493363
Tetriconia;Mexico;Gothic Metal;Active;https://www.metal-archives.com/bands/Tetriconia/41207
Tetrum Chaos;Uruguay;Thrash/Death Metal;Split-up;https://www.metal-archives.com/bands/Tetrum_Chaos/3540426472
Tetryl;France;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Tetryl/3540303542
Tetsu Kishi;Japan;Power Metal;Unknown;https://www.metal-archives.com/bands/Tetsu_Kishi/128470
Tetsu-Metal;Japan;Alternative/Heavy Metal/Hardcore;Split-up;https://www.metal-archives.com/bands/Tetsu-Metal/3540502767
Tetsuo;United States;Technical Death Metal/Hardcore;Split-up;https://www.metal-archives.com/bands/Tetsuo/39534
Tetsuo Chema;United Kingdom;Thrash Metal;Active;https://www.metal-archives.com/bands/Tetsuo_Chema/127037
Tetsuya Mitani;Japan;Power Metal/Shred;Active;https://www.metal-archives.com/bands/Tetsuya_Mitani/3540311358
Teufel;Cuba;Gothic Metal;Active;https://www.metal-archives.com/bands/Teufel/93497
Teufel;Brazil;Black/Thrash Metal;Active;https://www.metal-archives.com/bands/Teufel/3540441922
Teufel;Slovenia;Black Metal/Ambient;Active;https://www.metal-archives.com/bands/Teufel/3540466813
Teufel Thödol;Unknown;Black Metal;Active;https://www.metal-archives.com/bands/Teufel_Th%C3%B6dol/3540525256
Teufelblut;France;Black Metal;Split-up;https://www.metal-archives.com/bands/Teufelblut/35877
Teufelnacht;Germany;Black Metal;Active;https://www.metal-archives.com/bands/Teufelnacht/3540455139
Teufelsberg;Poland;Black Metal;Active;https://www.metal-archives.com/bands/Teufelsberg/3540468016
Teufelsdom;Russia;Black Metal;Active;https://www.metal-archives.com/bands/Teufelsdom/3540545866
Teufelsmauer;Slovakia;Black Metal;Active;https://www.metal-archives.com/bands/Teufelsmauer/3540485452
Teufelsreich;Chile;Black/Death Metal;Active;https://www.metal-archives.com/bands/Teufelsreich/3540454404
Teufelswerk & Narrentanz;Germany;Medieval Folk Metal;Split-up;https://www.metal-archives.com/bands/Teufelswerk_%26_Narrentanz/46732
Teuras;Finland;Black Metal;Active;https://www.metal-archives.com/bands/Teuras/3540394611
Teurg Oller;Denmark;Raw Black Metal;Active;https://www.metal-archives.com/bands/Teurg_Oller/3540502259
Teurgia;Hungary;Melodic Black Metal;Unknown;https://www.metal-archives.com/bands/Teurgia/20520
Teut;Italy;Black Metal;Split-up;https://www.metal-archives.com/bands/Teut/44325
Teuta;Serbia;Black Metal;Active;https://www.metal-archives.com/bands/Teuta/3540476982
Teuta;Italy;Black Metal;Active;https://www.metal-archives.com/bands/Teuta/24392
Teuta Retica;Italy;Folk/Melodic Death Metal;Split-up;https://www.metal-archives.com/bands/Teuta_Retica/3540453738
Teutates;Canada;Pagan/Folk Metal;Split-up;https://www.metal-archives.com/bands/Teutates/46548
Teutoburg Forest;United Kingdom;Black Metal;Active;https://www.metal-archives.com/bands/Teutoburg_Forest/112276
Teuton;Australia;Heavy Metal;Active;https://www.metal-archives.com/bands/Teuton/3540391196
Teuton;Netherlands;Death/Black Metal;Split-up;https://www.metal-archives.com/bands/Teuton/76927
Teutonia;Germany;Heavy/Thrash Metal/RAC;Active;https://www.metal-archives.com/bands/Teutonia/3540327173
Teutonic;Germany;Heavy Metal;Unknown;https://www.metal-archives.com/bands/Teutonic/2047
Teutonic Slaughter;Germany;Thrash Metal;Active;https://www.metal-archives.com/bands/Teutonic_Slaughter/3540368423
Teutonium;Austria;Black Metal;Split-up;https://www.metal-archives.com/bands/Teutonium/3540281760
Tevana3;Finland;Experimental Folk Metal;Split-up;https://www.metal-archives.com/bands/Tevana3/3540322548
Tevatrum;Brazil;Heavy Metal;Unknown;https://www.metal-archives.com/bands/Tevatrum/3540493582
Tewas;Indonesia;Death Metal;Active;https://www.metal-archives.com/bands/Tewas/3540405724
Tex;Greece;Power Metal;Changed name;https://www.metal-archives.com/bands/Tex/3540331935
Texas Devil;United States;Groove Metal/Metalcore;Active;https://www.metal-archives.com/bands/Texas_Devil/3540448033
Texas Grin;United States;Thrash Metal/Hardcore;Active;https://www.metal-archives.com/bands/Texas_Grin/3540524161
Texas Hippie Coalition;United States;Southern/Groove Metal/Hard Rock;Active;https://www.metal-archives.com/bands/Texas_Hippie_Coalition/125965
Texas Ketamine;United States;Brutal Death Metal;On hold;https://www.metal-archives.com/bands/Texas_Ketamine/3540501528
Texas Metal Alliance;United States;Thrash Metal;Changed name;https://www.metal-archives.com/bands/Texas_Metal_Alliance/125622
Texas Metal Outlaws;United States;Speed/Heavy Metal;Active;https://www.metal-archives.com/bands/Texas_Metal_Outlaws/3540445579
Texas Murder Crew;United States;Brutal Death Metal;Active;https://www.metal-archives.com/bands/Texas_Murder_Crew/3540465253
Texas Taliban;United States;Groove/Thrash Metal/Hardcore;Active;https://www.metal-archives.com/bands/Texas_Taliban/3540486506
Texas Toast Chainsaw Massacre;United States;Crossover/Thrash Metal;Active;https://www.metal-archives.com/bands/Texas_Toast_Chainsaw_Massacre/3540403901
Texas Voodoo Stomp;United States;Groove Metal;Active;https://www.metal-archives.com/bands/Texas_Voodoo_Stomp/3540465889
TexasElectricChair;Russia;Stoner/Sludge Metal;Active;https://www.metal-archives.com/bands/TexasElectricChair/3540370031
Text Corpus;United States;Technical Death Metal;Active;https://www.metal-archives.com/bands/Text_Corpus/3540368704
Teyaotlani;Mexico;Raw Black Metal;Changed name;https://www.metal-archives.com/bands/Teyaotlani/3540345416
Teyaotlani;Mexico;Ambient Pagan/Black Metal;Unknown;https://www.metal-archives.com/bands/Teyaotlani/3540348360
Tezarchaeon;United Kingdom;Symphonic Metal;Active;https://www.metal-archives.com/bands/Tezarchaeon/3540508720
Tezcar;Mexico;Heavy Metal/Hard Rock;On hold;https://www.metal-archives.com/bands/Tezcar/3540458396
Tezcatlipoca;United Kingdom;Epic Symphonic Metal;Changed name;https://www.metal-archives.com/bands/Tezcatlipoca/20518
Tezcatlipoca;Mexico;Black Metal/Folk;Active;https://www.metal-archives.com/bands/Tezcatlipoca/3540394635
Tezcatlipoca;United States;Black Metal;Active;https://www.metal-archives.com/bands/Tezcatlipoca/3540345000
Těžká Obuv;Czechia;Melodic Heavy Metal;Split-up;https://www.metal-archives.com/bands/T%C4%9B%C5%BEk%C3%A1_Obuv/3540456280
Tezkatlipoka;United States;Folk/Death Metal;Active;https://www.metal-archives.com/bands/Tezkatlipoka/68800
Tezura;Germany;Thrash Metal;Active;https://www.metal-archives.com/bands/Tezura/3540457322
Tezza F.;Italy;Power Metal;Active;https://www.metal-archives.com/bands/Tezza_F./3540364257
Tətsuo;Italy;Sludge/Post-Metal;Active;https://www.metal-archives.com/bands/T%C9%99tsuo/3540505695
Tha Goblvnz March;Italy;Epic/Symphonic Black Metal;Active;https://www.metal-archives.com/bands/Tha_Goblvnz_March/3540390100
Tha Hord(e)s;Portugal;Black Metal;Split-up;https://www.metal-archives.com/bands/Tha_Hord%28e%29s/3540305797
Tha-Norr;Germany;Black Metal;Split-up;https://www.metal-archives.com/bands/Tha-Norr/6288
Thabu;Argentina;Heavy/Power Metal;Split-up;https://www.metal-archives.com/bands/Thabu/114195
Thaclthi;Italy;Black/Death/Doom Metal;On hold;https://www.metal-archives.com/bands/Thaclthi/3540371411
Thaddaeus;Australia;Funeral Doom Metal, Neoclassical Darkwave;Active;https://www.metal-archives.com/bands/Thaddaeus/3540382238
Thade;France;Symphonic Black/Death Metal;Split-up;https://www.metal-archives.com/bands/Thade/33581
Thaeon;Russia;Melodic Death Metal;Active;https://www.metal-archives.com/bands/Thaeon/3540263754
Thaer os Valael;Greece;Black Metal;Split-up;https://www.metal-archives.com/bands/Thaer_os_Valael/3540374806
Thætas;United States;Technical/Brutal Death Metal;Active;https://www.metal-archives.com/bands/Th%C3%A6tas/3540419303
Thagirion;France;Black/Death Metal;Active;https://www.metal-archives.com/bands/Thagirion/3540484415
Thagirion;Sweden;Melodic Black Metal;Unknown;https://www.metal-archives.com/bands/Thagirion/10944
Thagömizer;Netherlands;Death/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Thag%C3%B6mizer/3540521722
Thakandar;Germany;Black/Death Metal;Active;https://www.metal-archives.com/bands/Thakandar/3540293620
Thalamos Aerion;Greece;Thrash/Groove Metal;Split-up;https://www.metal-archives.com/bands/Thalamos_Aerion/3540258837
Thalanos;Netherlands;Power Metal;Split-up;https://www.metal-archives.com/bands/Thalanos/3540396329
Thalarion;Slovakia;Gothic/Death/Doom Metal, Melodic Death Metal;Active;https://www.metal-archives.com/bands/Thalarion/3332
Thalarion Lati;Russia;Black Metal;Split-up;https://www.metal-archives.com/bands/Thalarion_Lati/91268
Thalassophobia;Canada;Technical Death Metal;Active;https://www.metal-archives.com/bands/Thalassophobia/3540537498
Thalassus;United States;Doom Metal;Active;https://www.metal-archives.com/bands/Thalassus/3540545230
Thale;Norway;Black Metal;Active;https://www.metal-archives.com/bands/Thale/3540496926
Thales;Germany;Progressive/Power Metal;Split-up;https://www.metal-archives.com/bands/Thales/109995
Thales;Finland;Progressive Melodic Death Metal;Changed name;https://www.metal-archives.com/bands/Thales/3323
Thalgora;United States;Black/Death Metal;Active;https://www.metal-archives.com/bands/Thalgora/3540398936
Thalia;France;Progressive Heavy Metal;Active;https://www.metal-archives.com/bands/Thalia/33347
Thalidomide;France;Progressive Death/Doom Metal;Active;https://www.metal-archives.com/bands/Thalidomide/33966
Thalion;Canada;Power Metal;Active;https://www.metal-archives.com/bands/Thalion/3540364960
Thalion;Brazil;Power/Progressive Metal;Split-up;https://www.metal-archives.com/bands/Thalion/14536
Thallid;International;Ambient Black Metal/Dungeon Synth;Active;https://www.metal-archives.com/bands/Thallid/3540495294
Thallium;France;Black Metal;Active;https://www.metal-archives.com/bands/Thallium/3540403753
